,CompanyID,CompanyName,Date,Value,CompanyClass
2391,2475,Micropharma,01/03/2022,2080973.27,C-3
2392,2475,Micropharma,01/04/2022,1965602.51,C-3
2393,2475,Micropharma,01/05/2022,1978797.42,C-3
2394,2498,Hygiena,01/04/2017,200,C-2
2395,2498,Hygiena,01/05/2017,1829.17,C-2
2396,2498,Hygiena,01/06/2017,2162.5,C-2
2397,2498,Hygiena,01/07/2017,2327.09,C-2
2398,2498,Hygiena,01/08/2017,3402.09,C-2
2399,2498,Hygiena,01/09/2017,4787.92,C-2
2400,2498,Hygiena,01/10/2017,6785.85,C-2
2401,2498,Hygiena,01/11/2017,7202.52,C-2
2402,2498,Hygiena,01/12/2017,7744.19,C-2
2403,2498,Hygiena,01/01/2018,8446.27,C-2
2404,2498,Hygiena,01/02/2018,9529.61,C-2
2405,2498,Hygiena,01/03/2018,12192.11,C-2
2406,2498,Hygiena,01/04/2018,12408.78,C-2
2407,2498,Hygiena,01/05/2018,13735.18,C-2
2408,2498,Hygiena,01/06/2018,15354.35,C-2
2409,2498,Hygiena,01/07/2018,17012.01,C-2
2410,2498,Hygiena,01/08/2018,18465.61,C-2
2411,2498,Hygiena,01/09/2018,23973.93,C-2
2412,2498,Hygiena,01/10/2018,26679.17,C-2
2413,2498,Hygiena,01/11/2018,29854.18,C-2
2414,2498,Hygiena,01/12/2018,30111.25,C-2
2415,2498,Hygiena,01/01/2019,34321.43,C-2
2416,2498,Hygiena,01/02/2019,37972.01,C-2
2417,2498,Hygiena,01/03/2019,42051.26,C-2
2418,2498,Hygiena,01/04/2019,47590.08,C-2
2419,2498,Hygiena,01/05/2019,49972.26,C-2
2420,2498,Hygiena,01/06/2019,59640.26,C-2
2421,2498,Hygiena,01/07/2019,65014.59,C-2
2422,2498,Hygiena,01/08/2019,71321.43,C-2
2423,2498,Hygiena,01/09/2019,75187.69,C-2
2424,2498,Hygiena,01/10/2019,80676.16,C-2
2425,2498,Hygiena,01/11/2019,85626.32,C-2
2426,2498,Hygiena,01/12/2019,92842.99,C-2
2427,2498,Hygiena,01/01/2020,98146.33,C-2
2428,2498,Hygiena,01/02/2020,102749.32,C-2
2429,2498,Hygiena,01/03/2020,106078.24,C-2
2430,2498,Hygiena,01/04/2020,111456,C-2
2431,2498,Hygiena,01/05/2020,117965.25,C-2
2432,2498,Hygiena,01/06/2020,122772,C-2
2433,2498,Hygiena,01/07/2020,130380.35,C-2
2434,2498,Hygiena,01/08/2020,131511.93,C-2
2435,2498,Hygiena,01/09/2020,135536.6,C-2
2436,2498,Hygiena,01/10/2020,145077.09,C-2
2437,2498,Hygiena,01/11/2020,149668.74,C-2
2438,2498,Hygiena,01/12/2020,163954.74,C-2
2439,2498,Hygiena,01/01/2021,170419.06,C-2
2440,2498,Hygiena,01/02/2021,175199.8,C-2
2441,2498,Hygiena,01/03/2021,178267.89,C-2
2442,2498,Hygiena,01/04/2021,182638.63,C-2
2443,2498,Hygiena,01/05/2021,184267.06,C-2
2444,2498,Hygiena,01/06/2021,189733.31,C-2
2445,2498,Hygiena,01/07/2021,203447.56,C-2
2446,2498,Hygiena,01/08/2021,210629.56,C-2
2447,2498,Hygiena,01/09/2021,219453.21,C-2
2448,2498,Hygiena,01/10/2021,223100.04,C-2
2449,2498,Hygiena,01/11/2021,227827.29,C-2
2450,2498,Hygiena,01/12/2021,235042.2,C-2
2451,2498,Hygiena,01/01/2022,243077.36,C-2
2452,2498,Hygiena,01/02/2022,257212.11,C-2
2453,2498,Hygiena,01/03/2022,262967.19,C-2
2454,2498,Hygiena,01/04/2022,268047.09,C-2
2455,2498,Hygiena,01/05/2022,271723.41,C-2
2456,2505,Franklin,01/11/2017,8513.4,C-3
2457,2505,Franklin,01/12/2017,50061.2,C-3
2458,2505,Franklin,01/01/2018,86546.6,C-3
2459,2505,Franklin,01/02/2018,118757.9,C-3
2460,2505,Franklin,01/03/2018,128373.6,C-3
2461,2505,Franklin,01/04/2018,122096.9,C-3
2462,2505,Franklin,01/05/2018,122051.2,C-3
2463,2505,Franklin,01/06/2018,114593.4,C-3
2464,2505,Franklin,01/07/2018,111229,C-3
2465,2505,Franklin,01/08/2018,103419.2,C-3
2466,2505,Franklin,01/09/2018,93489.8,C-3
2467,2505,Franklin,01/10/2018,99315.7,C-3
2468,2505,Franklin,01/11/2018,96551.9,C-3
2469,2505,Franklin,01/12/2018,148096.7,C-3
2470,2505,Franklin,01/01/2019,179039.3,C-3
2471,2505,Franklin,01/02/2019,235093.5,C-3
2472,2505,Franklin,01/03/2019,296966.8,C-3
2473,2505,Franklin,01/04/2019,334669.2,C-3
2474,2505,Franklin,01/05/2019,343735.1,C-3
2475,2505,Franklin,01/06/2019,324104.3,C-3
2476,2505,Franklin,01/07/2019,319082.3,C-3
2477,2505,Franklin,01/08/2019,296509.7,C-3
2478,2505,Franklin,01/09/2019,271371.3,C-3
2479,2505,Franklin,01/10/2019,296716.6,C-3
2480,2505,Franklin,01/11/2019,299831.2,C-3
2481,2505,Franklin,01/12/2019,364690.1,C-3
2482,2505,Franklin,01/01/2020,420529.4,C-3
2483,2505,Franklin,01/02/2020,485082.7,C-3
2484,2505,Franklin,01/03/2020,512875,C-3
2485,2505,Franklin,01/04/2020,522157.1,C-3
2486,2505,Franklin,01/05/2020,529221,C-3
2487,2505,Franklin,01/06/2020,508775.7,C-3
2488,2505,Franklin,01/07/2020,504927.8,C-3
2489,2505,Franklin,01/08/2020,482971.6,C-3
2490,2505,Franklin,01/09/2020,453636.8,C-3
2491,2505,Franklin,01/10/2020,506783.5,C-3
2492,2505,Franklin,01/11/2020,500657.1,C-3
2493,2505,Franklin,01/12/2020,542934.4,C-3
2494,2505,Franklin,01/01/2021,549511.4,C-3
2495,2505,Franklin,01/02/2021,593779.6,C-3
2496,2505,Franklin,01/03/2021,629167.2,C-3
2497,2505,Franklin,01/04/2021,638228,C-3
2498,2505,Franklin,01/05/2021,639701.4,C-3
2499,2505,Franklin,01/06/2021,577186.5,C-3
2500,2505,Franklin,01/07/2021,549669.4,C-3
2501,2505,Franklin,01/08/2021,512033.9,C-3
2502,2505,Franklin,01/09/2021,475905.6,C-3
2503,2505,Franklin,01/10/2021,505238.2,C-3
2504,2505,Franklin,01/11/2021,519627.7,C-3
2505,2505,Franklin,01/12/2021,646869.3,C-3
2506,2505,Franklin,01/01/2022,812532.5,C-3
2507,2505,Franklin,01/02/2022,1027750.1,C-3
2508,2505,Franklin,01/03/2022,1113682.8,C-3
2509,2505,Franklin,01/04/2022,1057224.1,C-3
2510,2505,Franklin,01/05/2022,996995.8,C-3
2511,2587,Vantia,01/05/2018,5672,C-1
2512,2587,Vantia,01/06/2018,5672,C-1
2513,2587,Vantia,01/07/2018,7024.4,C-1
2514,2587,Vantia,01/08/2018,11026.4,C-1
2515,2587,Vantia,01/09/2018,11026.4,C-1
2516,2587,Vantia,01/10/2018,12378.8,C-1
2517,2587,Vantia,01/11/2018,13056.8,C-1
2518,2587,Vantia,01/12/2018,13056.8,C-1
2519,2587,Vantia,01/01/2019,14409.2,C-1
2520,2587,Vantia,01/02/2019,15087.2,C-1
2521,2587,Vantia,01/03/2019,15087.2,C-1
2522,2587,Vantia,01/04/2019,16711.2,C-1
2523,2587,Vantia,01/05/2019,17650.2,C-1
2524,2587,Vantia,01/06/2019,17650.2,C-1
2525,2587,Vantia,01/07/2019,20537,C-1
2526,2587,Vantia,01/08/2019,21702,C-1
2527,2587,Vantia,01/09/2019,22038,C-1
2528,2587,Vantia,01/10/2019,24810,C-1
2529,2587,Vantia,01/11/2019,27373.5,C-1
2530,2587,Vantia,01/12/2019,30205.5,C-1
2531,2587,Vantia,01/01/2020,32159.5,C-1
2532,2587,Vantia,01/02/2020,38121.5,C-1
2533,2587,Vantia,01/03/2020,52854.5,C-1
2534,2587,Vantia,01/04/2020,57584.5,C-1
2535,2587,Vantia,01/05/2020,73445.5,C-1
2536,2587,Vantia,01/06/2020,84198.5,C-1
2537,2587,Vantia,01/07/2020,91337.54,C-1
2538,2587,Vantia,01/08/2020,109723.52,C-1
2539,2587,Vantia,01/09/2020,127058.6,C-1
2540,2587,Vantia,01/10/2020,155167.26,C-1
2541,2587,Vantia,01/11/2020,176973.88,C-1
2542,2587,Vantia,01/12/2020,219334.96,C-1
2543,2587,Vantia,01/01/2021,256608.36,C-1
2544,2587,Vantia,01/02/2021,294041.42,C-1
2545,2587,Vantia,01/03/2021,335974.98,C-1
2546,2587,Vantia,01/04/2021,389333.59,C-1
2547,2587,Vantia,01/05/2021,429520.4,C-1
2548,2587,Vantia,01/06/2021,492280,C-1
2549,2587,Vantia,01/07/2021,563455,C-1
2550,2587,Vantia,01/08/2021,604906.5,C-1
2551,2587,Vantia,01/09/2021,668858.5,C-1
2552,2587,Vantia,01/10/2021,772832.5,C-1
2553,2587,Vantia,01/11/2021,817151,C-1
2554,2587,Vantia,01/12/2021,873894.55,C-1
2555,2587,Vantia,01/01/2022,968918.85,C-1
2556,2587,Vantia,01/02/2022,1033834.05,C-1
2557,2587,Vantia,01/03/2022,1099790.45,C-1
2558,2587,Vantia,01/04/2022,1180745.07,C-1
2559,2587,Vantia,01/05/2022,1272426.07,C-1
